25/06/2022 16:23:19.312 0 201
25/06/2022 16:23:19.513 1 201
25/06/2022 16:23:19.714 1 201
25/06/2022 16:23:19.915 1 201
25/06/2022 16:23:20.116 0 201
25/06/2022 16:23:20.317 1 201
25/06/2022 16:23:20.519 0 202
25/06/2022 16:23:20.719 0 200
25/06/2022 16:23:20.919 1 200
25/06/2022 16:23:21.120 0 201
25/06/2022 16:23:21.320 0 200
25/06/2022 16:23:21.521 0 201
25/06/2022 16:23:21.721 0 200
25/06/2022 16:23:21.921 0 200
25/06/2022 16:23:22.122 0 201
25/06/2022 16:23:22.322 0 200
25/06/2022 16:23:22.522 1 200
25/06/2022 16:23:22.723 0 201
25/06/2022 16:23:22.923 0 200
25/06/2022 16:23:23.123 1 200
25/06/2022 16:23:23.324 0 201
25/06/2022 16:23:23.524 0 200
25/06/2022 16:23:23.725 0 201
25/06/2022 16:23:23.925 0 200
25/06/2022 16:23:24.125 1 200
25/06/2022 16:23:24.326 0 201
25/06/2022 16:23:24.526 0 200
25/06/2022 16:23:24.727 0 201
25/06/2022 16:23:24.927 0 200
25/06/2022 16:23:25.127 1 200
25/06/2022 16:23:25.328 0 201
25/06/2022 16:23:25.528 1 200
25/06/2022 16:23:25.729 0 201
25/06/2022 16:23:25.929 0 200
25/06/2022 16:23:26.129 1 200
25/06/2022 16:23:26.330 0 201
25/06/2022 16:23:26.530 0 200
25/06/2022 16:23:26.731 0 201
25/06/2022 16:23:26.931 0 200
25/06/2022 16:23:27.132 0 201
25/06/2022 16:23:27.332 0 200
25/06/2022 16:23:27.532 1 200
25/06/2022 16:23:27.733 0 201
25/06/2022 16:23:27.933 0 200
25/06/2022 16:23:28.133 1 200
25/06/2022 16:23:28.334 0 201
25/06/2022 16:23:28.534 1 200
25/06/2022 16:23:28.735 0 201
25/06/2022 16:23:28.935 1 200
25/06/2022 16:23:29.136 0 201
25/06/2022 16:23:29.336 0 200
25/06/2022 16:23:29.536 1 200
25/06/2022 16:23:29.737 0 201
25/06/2022 16:23:29.937 1 200
25/06/2022 16:23:30.138 0 201
25/06/2022 16:23:30.338 0 200
25/06/2022 16:23:30.538 0 200
25/06/2022 16:23:30.738 1 200
25/06/2022 16:23:30.939 0 201
25/06/2022 16:23:31.139 1 200
25/06/2022 16:23:31.340 1 201
25/06/2022 16:23:31.541 1 201
25/06/2022 16:23:31.742 0 201
25/06/2022 16:23:31.943 0 201
25/06/2022 16:23:32.143 1 200
25/06/2022 16:23:32.344 0 201
25/06/2022 16:23:32.544 1 200
25/06/2022 16:23:32.745 0 201
25/06/2022 16:23:32.945 1 200
25/06/2022 16:23:33.146 1 201
25/06/2022 16:23:33.347 0 201
25/06/2022 16:23:33.547 1 200
25/06/2022 16:23:33.748 0 201
25/06/2022 16:23:33.948 0 200
25/06/2022 16:23:34.148 1 200
25/06/2022 16:23:34.349 0 201
25/06/2022 16:23:34.549 0 200
25/06/2022 16:23:34.750 0 201
25/06/2022 16:23:34.950 0 200
25/06/2022 16:23:35.150 1 200
25/06/2022 16:23:35.351 0 201
25/06/2022 16:23:35.551 1 200
25/06/2022 16:23:35.752 0 201
25/06/2022 16:23:35.952 0 200
25/06/2022 16:23:36.153 0 201
25/06/2022 16:23:36.353 0 200
25/06/2022 16:23:36.553 1 200
25/06/2022 16:23:36.754 0 201
25/06/2022 16:23:36.955 0 201
25/06/2022 16:23:37.155 0 200
25/06/2022 16:23:37.355 1 200
25/06/2022 16:23:37.556 0 201
25/06/2022 16:23:37.756 1 200
25/06/2022 16:23:37.956 0 200
25/06/2022 16:23:38.156 1 200
25/06/2022 16:23:38.357 0 201
25/06/2022 16:23:38.557 1 200
25/06/2022 16:23:38.758 0 201
25/06/2022 16:23:38.958 0 200
25/06/2022 16:23:39.159 0 201
25/06/2022 16:23:39.359 0 200
25/06/2022 16:23:39.559 1 200
25/06/2022 16:23:39.760 0 201
25/06/2022 16:23:39.960 1 200
25/06/2022 16:23:40.161 0 201
25/06/2022 16:23:40.361 0 200
25/06/2022 16:23:40.561 1 200
25/06/2022 16:23:40.762 0 201
25/06/2022 16:23:40.963 0 201
25/06/2022 16:23:41.163 1 200
25/06/2022 16:23:41.364 0 201
25/06/2022 16:23:41.564 1 200
25/06/2022 16:23:41.765 1 201
25/06/2022 16:23:41.966 0 201
25/06/2022 16:23:42.166 0 200
25/06/2022 16:23:42.366 1 200
25/06/2022 16:23:42.567 0 201
25/06/2022 16:23:42.768 0 201
25/06/2022 16:23:42.968 0 200
25/06/2022 16:23:43.168 1 200
25/06/2022 16:23:43.369 0 201
25/06/2022 16:23:43.569 0 200
25/06/2022 16:23:43.770 0 201
25/06/2022 16:23:43.970 0 200
25/06/2022 16:23:44.171 0 201
25/06/2022 16:23:44.371 1 200
25/06/2022 16:23:44.572 0 201
25/06/2022 16:23:44.772 1 200
25/06/2022 16:23:44.973 0 201
25/06/2022 16:23:45.173 0 200
25/06/2022 16:23:45.373 1 200
25/06/2022 16:23:45.574 0 201
25/06/2022 16:23:45.774 0 200
25/06/2022 16:23:45.974 1 200
25/06/2022 16:23:46.175 0 201
25/06/2022 16:23:46.375 0 200
25/06/2022 16:23:46.576 0 201
25/06/2022 16:23:46.776 0 200
25/06/2022 16:23:46.976 1 200
25/06/2022 16:23:47.177 0 201
25/06/2022 16:23:47.377 0 200
25/06/2022 16:23:47.577 0 200
25/06/2022 16:23:47.777 0 200
25/06/2022 16:23:47.977 1 200
25/06/2022 16:23:48.178 0 201
25/06/2022 16:23:48.378 0 200
25/06/2022 16:23:48.578 1 200
25/06/2022 16:23:48.779 0 201
25/06/2022 16:23:48.979 1 200
25/06/2022 16:23:49.180 0 201
25/06/2022 16:23:49.380 0 200
25/06/2022 16:23:49.581 0 201
25/06/2022 16:23:49.782 1 201
25/06/2022 16:23:49.983 1 201
25/06/2022 16:23:50.184 0 201
25/06/2022 16:23:50.384 1 200
25/06/2022 16:23:50.585 0 201
25/06/2022 16:23:50.785 1 200
25/06/2022 16:23:50.986 0 201
25/06/2022 16:23:51.186 1 200
25/06/2022 16:23:51.387 0 201
25/06/2022 16:23:51.587 0 200
25/06/2022 16:23:51.788 0 201
25/06/2022 16:23:51.989 0 201
25/06/2022 16:23:52.189 1 200
25/06/2022 16:23:52.390 0 201
25/06/2022 16:23:52.590 0 200
25/06/2022 16:23:52.791 0 201
25/06/2022 16:23:52.991 0 200
25/06/2022 16:23:53.192 0 201
25/06/2022 16:23:53.392 1 200
25/06/2022 16:23:53.593 0 201
25/06/2022 16:23:53.793 1 200
25/06/2022 16:23:53.996 1 203
25/06/2022 16:23:54.197 0 201
25/06/2022 16:23:54.397 0 200
25/06/2022 16:23:54.597 1 200
25/06/2022 16:23:54.798 0 201
25/06/2022 16:23:54.998 0 200
25/06/2022 16:23:55.198 1 200
25/06/2022 16:23:55.399 0 201
25/06/2022 16:23:55.599 0 200
25/06/2022 16:23:55.801 8 202
25/06/2022 16:23:56.009 1 208
25/06/2022 16:23:56.210 0 201
25/06/2022 16:23:56.410 0 200
25/06/2022 16:23:56.611 0 201
25/06/2022 16:23:56.812 0 201
25/06/2022 16:23:57.012 0 200
25/06/2022 16:23:57.213 0 201
25/06/2022 16:23:57.413 0 200
25/06/2022 16:23:57.613 1 200
25/06/2022 16:23:57.814 0 201
25/06/2022 16:23:58.014 1 200
25/06/2022 16:23:58.215 0 201
25/06/2022 16:23:58.415 1 200
25/06/2022 16:23:58.616 1 201
25/06/2022 16:23:58.817 0 201
25/06/2022 16:23:59.017 0 200
25/06/2022 16:23:59.217 1 200
25/06/2022 16:23:59.418 1 201
25/06/2022 16:23:59.619 0 201
25/06/2022 16:23:59.819 0 200
25/06/2022 16:24:00.019 1 200
25/06/2022 16:24:00.220 0 201
25/06/2022 16:24:00.420 0 200
25/06/2022 16:24:00.620 1 200
25/06/2022 16:24:00.821 0 201
25/06/2022 16:24:01.021 0 200
25/06/2022 16:24:01.221 1 200
25/06/2022 16:24:01.422 0 201
25/06/2022 16:24:01.622 1 200
25/06/2022 16:24:01.823 0 201
25/06/2022 16:24:02.023 0 200
25/06/2022 16:24:02.224 0 201
25/06/2022 16:24:02.424 0 200
25/06/2022 16:24:02.624 1 200
25/06/2022 16:24:02.825 0 201
25/06/2022 16:24:03.025 1 200
25/06/2022 16:24:03.226 0 201
25/06/2022 16:24:03.426 0 200
25/06/2022 16:24:03.626 1 200
25/06/2022 16:24:03.827 0 201
25/06/2022 16:24:04.027 0 200
25/06/2022 16:24:04.228 0 201
25/06/2022 16:24:04.428 0 200
25/06/2022 16:24:04.628 1 200
25/06/2022 16:24:04.829 0 201
25/06/2022 16:24:05.029 0 200
25/06/2022 16:24:05.230 0 201
25/06/2022 16:24:05.430 0 200
25/06/2022 16:24:05.630 0 200
25/06/2022 16:24:05.831 0 201
25/06/2022 16:24:06.031 0 200
25/06/2022 16:24:06.231 1 200
25/06/2022 16:24:06.432 0 201
25/06/2022 16:24:06.632 1 200
25/06/2022 16:24:06.833 0 201
25/06/2022 16:24:07.033 0 200
25/06/2022 16:24:07.233 1 200
25/06/2022 16:24:07.434 0 201
25/06/2022 16:24:07.634 1 200
25/06/2022 16:24:07.835 0 201
25/06/2022 16:24:08.035 1 200
25/06/2022 16:24:08.236 0 201
25/06/2022 16:24:08.436 0 200
25/06/2022 16:24:08.637 0 201
25/06/2022 16:24:08.837 0 200
25/06/2022 16:24:09.038 0 201
25/06/2022 16:24:09.238 1 200
25/06/2022 16:24:09.439 0 201
25/06/2022 16:24:09.639 0 200
25/06/2022 16:24:09.840 0 201
25/06/2022 16:24:10.040 0 200
25/06/2022 16:24:10.240 1 200
25/06/2022 16:24:10.441 0 201
25/06/2022 16:24:10.641 0 200
25/06/2022 16:24:10.841 1 200
25/06/2022 16:24:11.042 0 201
25/06/2022 16:24:11.242 0 200
25/06/2022 16:24:11.443 0 201
25/06/2022 16:24:11.643 0 200
25/06/2022 16:24:11.843 1 200
25/06/2022 16:24:12.044 0 201
25/06/2022 16:24:12.245 0 201
25/06/2022 16:24:12.445 0 200
25/06/2022 16:24:12.646 1 201
25/06/2022 16:24:12.847 0 201
25/06/2022 16:24:13.047 0 200
25/06/2022 16:24:13.247 1 200
25/06/2022 16:24:13.448 0 201
25/06/2022 16:24:13.648 1 200
25/06/2022 16:24:13.849 0 201
25/06/2022 16:24:14.049 0 200
25/06/2022 16:24:14.250 0 201
25/06/2022 16:24:14.450 0 200
25/06/2022 16:24:14.650 1 200
25/06/2022 16:24:14.851 4 201
25/06/2022 16:24:15.055 0 204
25/06/2022 16:24:15.255 1 200
25/06/2022 16:24:15.456 0 201
25/06/2022 16:24:15.656 1 200
25/06/2022 16:24:15.857 0 201
25/06/2022 16:24:16.057 0 200
25/06/2022 16:24:16.258 0 201
25/06/2022 16:24:16.458 0 200
25/06/2022 16:24:16.658 0 200
25/06/2022 16:24:16.859 0 201
25/06/2022 16:24:17.059 0 200
25/06/2022 16:24:17.260 0 201
25/06/2022 16:24:17.460 0 200
25/06/2022 16:24:17.660 1 200
25/06/2022 16:24:17.861 0 201
25/06/2022 16:24:18.061 4 200
25/06/2022 16:24:18.265 0 204
25/06/2022 16:24:18.465 1 200
25/06/2022 16:24:18.666 0 201
25/06/2022 16:24:18.866 0 200
25/06/2022 16:24:19.066 1 200
25/06/2022 16:24:19.267 0 201
25/06/2022 16:24:19.467 0 200
25/06/2022 16:24:19.667 1 200
25/06/2022 16:24:19.868 1 201
25/06/2022 16:24:20.069 0 201
25/06/2022 16:24:20.269 0 200
25/06/2022 16:24:20.470 0 201
25/06/2022 16:24:20.670 0 200
25/06/2022 16:24:20.870 1 200
25/06/2022 16:24:21.071 0 201
25/06/2022 16:24:21.271 0 200
25/06/2022 16:24:21.471 0 200
25/06/2022 16:24:21.671 0 200
25/06/2022 16:24:21.871 1 200
25/06/2022 16:24:22.072 0 201
25/06/2022 16:24:22.273 0 201
25/06/2022 16:24:22.473 0 200
25/06/2022 16:24:22.673 1 200
25/06/2022 16:24:22.874 0 201
25/06/2022 16:24:23.074 1 200
25/06/2022 16:24:23.275 0 201
25/06/2022 16:24:23.475 0 200
25/06/2022 16:24:23.675 1 200
25/06/2022 16:24:23.876 0 201
25/06/2022 16:24:24.076 1 200
25/06/2022 16:24:24.277 0 201
25/06/2022 16:24:24.477 1 200
25/06/2022 16:24:24.678 0 201
25/06/2022 16:24:24.878 0 200
25/06/2022 16:24:25.078 1 200
25/06/2022 16:24:25.279 0 201
25/06/2022 16:24:25.479 0 200
25/06/2022 16:24:25.680 0 201
25/06/2022 16:24:25.880 0 200
25/06/2022 16:24:26.080 1 200
25/06/2022 16:24:26.281 0 201
25/06/2022 16:24:26.481 0 200
25/06/2022 16:24:26.681 0 200
25/06/2022 16:24:26.881 1 200
25/06/2022 16:24:27.082 0 201
25/06/2022 16:24:27.282 0 200
25/06/2022 16:24:27.482 1 200
25/06/2022 16:24:27.683 1 201
25/06/2022 16:24:27.884 0 201
25/06/2022 16:24:28.084 1 200
25/06/2022 16:24:28.285 0 201
25/06/2022 16:24:28.485 0 200
25/06/2022 16:24:28.685 1 200
25/06/2022 16:24:28.886 0 201
25/06/2022 16:24:29.086 0 200
25/06/2022 16:24:29.287 0 201
25/06/2022 16:24:29.487 0 200
25/06/2022 16:24:29.687 0 200
25/06/2022 16:25:42.271 19 1656174342271
25/06/2022 16:25:42.491 1 220
25/06/2022 16:25:42.692 0 201
25/06/2022 16:25:42.892 2 200
25/06/2022 16:25:43.096 1 204
25/06/2022 16:25:43.297 12 201
25/06/2022 16:25:43.509 1 212
25/06/2022 16:25:43.710 1 201
25/06/2022 16:25:43.911 1 201
25/06/2022 16:25:44.111 1 200
25/06/2022 16:25:44.312 0 201
25/06/2022 16:25:44.518 3 206
25/06/2022 16:25:44.724 0 206
25/06/2022 16:25:44.926 1 202
25/06/2022 16:25:45.127 3 201
25/06/2022 16:25:45.343 2 216
25/06/2022 16:25:45.545 1 202
25/06/2022 16:25:45.746 1 201
25/06/2022 16:25:45.947 1 201
25/06/2022 16:25:46.148 2 201
25/06/2022 16:25:46.351 1 203
25/06/2022 16:25:46.565 1 214
25/06/2022 16:25:46.766 0 201
25/06/2022 16:25:46.966 1 200
25/06/2022 16:25:47.167 1 201
25/06/2022 16:25:47.368 1 201
25/06/2022 16:25:47.576 1 208
25/06/2022 16:25:47.778 0 202
25/06/2022 16:25:47.979 0 201
25/06/2022 16:25:48.183 0 204
25/06/2022 16:25:48.384 0 201
25/06/2022 16:25:48.585 0 201
25/06/2022 16:25:48.785 1 200
25/06/2022 16:25:48.986 0 201
25/06/2022 16:25:49.200 1 214
25/06/2022 16:25:49.401 1 201
25/06/2022 16:25:49.605 0 204
25/06/2022 16:25:49.806 2 201
25/06/2022 16:25:50.008 2 202
25/06/2022 16:25:50.210 1 202
25/06/2022 16:25:50.412 1 202
25/06/2022 16:25:50.613 3 201
25/06/2022 16:25:50.820 1 207
25/06/2022 16:25:51.021 41 201
25/06/2022 16:25:51.262 1 241
25/06/2022 16:25:51.463 1 201
25/06/2022 16:25:51.717 0 254
25/06/2022 16:25:51.917 1 200
25/06/2022 16:25:52.118 1 201
25/06/2022 16:25:52.319 0 201
25/06/2022 16:25:52.519 0 200
25/06/2022 16:25:52.719 1 200
25/06/2022 16:25:52.920 0 201
25/06/2022 16:25:53.127 0 207
25/06/2022 16:25:53.327 1 200
25/06/2022 16:25:53.528 0 201
25/06/2022 16:25:53.729 1 201
25/06/2022 16:25:53.930 1 201
25/06/2022 16:25:54.132 1 202
25/06/2022 16:25:54.333 2 201
25/06/2022 16:25:54.535 2 202
25/06/2022 16:25:54.737 2 202
25/06/2022 16:25:54.939 6 202
25/06/2022 16:25:55.146 1 207
25/06/2022 16:25:55.347 3 201
25/06/2022 16:25:55.552 3 205
25/06/2022 16:25:55.754 1 202
25/06/2022 16:25:55.955 1 201
25/06/2022 16:25:56.164 0 209
25/06/2022 16:25:56.365 0 201
25/06/2022 16:25:56.565 1 200
25/06/2022 16:25:56.770 1 205
25/06/2022 16:25:56.971 1 201
25/06/2022 16:25:57.172 1 201
25/06/2022 16:25:57.373 1 201
25/06/2022 16:25:57.574 0 201
25/06/2022 16:25:57.774 1 200
25/06/2022 16:25:57.976 0 202
25/06/2022 16:25:58.176 1 200
25/06/2022 16:25:58.377 1 201
25/06/2022 16:25:58.578 0 201
25/06/2022 16:25:58.780 1 202
25/06/2022 16:25:58.981 0 201
25/06/2022 16:25:59.181 1 200
25/06/2022 16:25:59.382 2 201
25/06/2022 16:25:59.584 1 202
25/06/2022 16:25:59.785 1 201
25/06/2022 16:25:59.986 1 201
25/06/2022 16:26:00.187 1 201
25/06/2022 16:26:00.388 0 201
25/06/2022 16:26:00.588 1 200
25/06/2022 16:26:00.789 1 201
25/06/2022 16:26:00.990 1 201
25/06/2022 16:26:01.191 0 201
25/06/2022 16:26:01.392 0 201
25/06/2022 16:26:01.592 1 200
25/06/2022 16:26:01.793 0 201
25/06/2022 16:26:01.993 1 200
25/06/2022 16:26:02.196 0 203
25/06/2022 16:26:02.396 1 200
25/06/2022 16:26:02.597 1 201
25/06/2022 16:26:02.798 0 201
25/06/2022 16:26:02.998 1 200
25/06/2022 16:26:03.199 0 201
25/06/2022 16:26:03.399 2 200
25/06/2022 16:26:03.601 1 202
25/06/2022 16:26:03.802 1 201
25/06/2022 16:26:04.004 2 202
25/06/2022 16:26:04.208 2 204
25/06/2022 16:26:04.411 1 203
25/06/2022 16:26:04.612 2 201
25/06/2022 16:26:04.814 0 202
25/06/2022 16:26:05.014 0 200
25/06/2022 16:26:05.214 1 200
25/06/2022 16:26:05.415 0 201
25/06/2022 16:26:05.616 0 201
25/06/2022 16:26:05.816 1 200
25/06/2022 16:26:06.017 0 201
25/06/2022 16:26:06.218 0 201
25/06/2022 16:26:06.420 0 202
25/06/2022 16:26:06.621 0 201
25/06/2022 16:26:06.821 0 200
25/06/2022 16:26:07.022 0 201
25/06/2022 16:26:07.222 1 200
25/06/2022 16:26:07.423 0 201
25/06/2022 16:26:07.623 1 200
25/06/2022 16:26:07.824 0 201
25/06/2022 16:26:08.024 6 200
25/06/2022 16:26:08.230 1 206
25/06/2022 16:26:08.432 0 202
25/06/2022 16:26:08.633 0 201
25/06/2022 16:26:08.833 1 200
25/06/2022 16:26:09.034 6 201
25/06/2022 16:26:09.240 1 206
25/06/2022 16:26:09.446 1 206
25/06/2022 16:26:09.647 1 201
25/06/2022 16:26:09.848 0 201
25/06/2022 16:26:10.048 1 200
25/06/2022 16:26:10.249 0 201
25/06/2022 16:26:10.449 0 200
25/06/2022 16:26:10.656 0 207
25/06/2022 16:26:10.856 1 200
25/06/2022 16:26:11.057 1 201
25/06/2022 16:26:11.258 0 201
25/06/2022 16:26:11.458 0 200
25/06/2022 16:26:11.659 0 201
25/06/2022 16:26:11.859 0 200
25/06/2022 16:26:12.060 0 201
25/06/2022 16:26:12.260 1 200
25/06/2022 16:26:12.461 0 201
25/06/2022 16:26:12.661 0 200
25/06/2022 16:26:12.862 0 201
25/06/2022 16:26:13.062 0 200
25/06/2022 16:26:13.262 1 200
25/06/2022 16:26:13.463 0 201
25/06/2022 16:26:13.663 0 200
25/06/2022 16:26:13.863 1 200
25/06/2022 16:26:14.065 1 202
25/06/2022 16:26:14.266 2 201
25/06/2022 16:26:14.471 1 205
25/06/2022 16:26:14.672 2 201
25/06/2022 16:26:14.874 1 202
25/06/2022 16:26:15.075 0 201
25/06/2022 16:26:15.275 0 200
25/06/2022 16:26:15.476 0 201
25/06/2022 16:26:15.676 1 200
25/06/2022 16:26:15.877 0 201
25/06/2022 16:26:16.077 0 200
25/06/2022 16:26:16.278 0 201
25/06/2022 16:26:16.478 0 200
25/06/2022 16:26:16.678 1 200
25/06/2022 16:26:16.879 0 201
25/06/2022 16:26:17.079 1 200
25/06/2022 16:26:17.280 1 201
25/06/2022 16:26:17.481 1 201
25/06/2022 16:26:17.682 0 201
25/06/2022 16:26:17.882 1 200
25/06/2022 16:26:18.083 0 201
25/06/2022 16:26:18.283 1 200
25/06/2022 16:26:18.484 0 201
25/06/2022 16:26:18.684 1 200
25/06/2022 16:26:18.888 0 204
25/06/2022 16:26:19.088 1 200
25/06/2022 16:26:19.289 1 201
25/06/2022 16:26:19.491 1 202
25/06/2022 16:26:19.692 1 201
25/06/2022 16:26:19.893 0 201
25/06/2022 16:26:20.093 1 200
25/06/2022 16:26:20.294 0 201
25/06/2022 16:26:20.496 0 202
25/06/2022 16:26:20.700 0 204
25/06/2022 16:26:20.900 1 200
25/06/2022 16:26:21.101 1 201
25/06/2022 16:26:21.302 0 201
25/06/2022 16:26:21.502 0 200
25/06/2022 16:26:21.702 0 200
25/06/2022 16:26:21.902 0 200
25/06/2022 16:26:22.103 0 201
25/06/2022 16:26:22.303 1 200
25/06/2022 16:26:22.504 0 201
25/06/2022 16:26:22.704 1 200
25/06/2022 16:26:22.905 0 201
25/06/2022 16:26:23.106 0 201
25/06/2022 16:26:23.306 0 200
25/06/2022 16:26:23.507 0 201
25/06/2022 16:26:23.707 0 200
25/06/2022 16:26:23.907 1 200
25/06/2022 16:26:24.108 0 201
25/06/2022 16:26:24.308 1 200
25/06/2022 16:26:24.512 1 204
25/06/2022 16:26:24.713 1 201
25/06/2022 16:26:24.914 1 201
25/06/2022 16:26:25.116 1 202
25/06/2022 16:26:25.317 0 201
25/06/2022 16:26:25.517 0 200
25/06/2022 16:26:25.718 1 201
25/06/2022 16:26:25.919 1 201
25/06/2022 16:26:26.120 1 201
25/06/2022 16:26:26.321 2 201
25/06/2022 16:26:26.523 0 202
25/06/2022 16:26:26.723 1 200
25/06/2022 16:26:26.924 0 201
25/06/2022 16:26:27.124 0 200
25/06/2022 16:26:27.325 0 201
25/06/2022 16:26:27.525 0 200
25/06/2022 16:26:27.725 1 200
25/06/2022 16:26:27.926 0 201
25/06/2022 16:26:28.126 1 200
25/06/2022 16:26:28.327 0 201
25/06/2022 16:26:28.527 0 200
25/06/2022 16:26:28.728 0 201
25/06/2022 16:26:28.928 0 200
25/06/2022 16:26:29.129 0 201
25/06/2022 16:26:29.330 1 201
25/06/2022 16:26:29.531 0 201
25/06/2022 16:26:29.732 0 201
