25/06/2022 16:26:08.028 0 200
25/06/2022 16:26:08.229 0 201
25/06/2022 16:26:08.429 0 200
25/06/2022 16:26:08.629 1 200
25/06/2022 16:26:08.830 0 201
25/06/2022 16:26:09.030 0 200
25/06/2022 16:26:09.230 1 200
25/06/2022 16:26:09.431 0 201
25/06/2022 16:26:09.631 0 200
25/06/2022 16:26:09.831 0 200
25/06/2022 16:26:10.038 0 207
25/06/2022 16:26:10.238 0 200
25/06/2022 16:26:10.438 1 200
25/06/2022 16:26:10.639 0 201
25/06/2022 16:26:10.839 0 200
25/06/2022 16:26:11.039 1 200
25/06/2022 16:26:11.240 0 201
25/06/2022 16:26:11.440 0 200
25/06/2022 16:26:11.640 1 200
25/06/2022 16:26:11.841 0 201
25/06/2022 16:26:12.041 0 200
25/06/2022 16:26:12.241 0 200
25/06/2022 16:26:12.442 0 201
25/06/2022 16:26:12.642 0 200
25/06/2022 16:26:12.842 0 200
25/06/2022 16:26:13.043 0 201
25/06/2022 16:26:13.243 0 200
25/06/2022 16:26:13.443 0 200
25/06/2022 16:26:13.643 0 200
25/06/2022 16:26:13.844 0 201
25/06/2022 16:26:14.044 1 200
25/06/2022 16:26:14.252 0 208
25/06/2022 16:26:14.456 0 204
25/06/2022 16:26:14.656 0 200
25/06/2022 16:26:14.856 1 200
25/06/2022 16:26:15.057 0 201
25/06/2022 16:26:15.257 0 200
25/06/2022 16:26:15.457 0 200
25/06/2022 16:26:15.657 0 200
25/06/2022 16:26:15.858 0 201
25/06/2022 16:26:16.058 0 200
25/06/2022 16:26:16.258 0 200
25/06/2022 16:26:16.458 0 200
25/06/2022 16:26:16.658 0 200
25/06/2022 16:26:16.859 0 201
25/06/2022 16:26:17.059 0 200
25/06/2022 16:26:17.259 0 200
25/06/2022 16:26:17.459 0 200
25/06/2022 16:26:17.659 1 200
25/06/2022 16:26:17.860 0 201
25/06/2022 16:26:18.060 0 200
25/06/2022 16:26:18.261 0 201
25/06/2022 16:26:18.461 1 200
25/06/2022 16:26:18.662 0 201
25/06/2022 16:26:18.862 0 200
25/06/2022 16:26:19.063 10 201
25/06/2022 16:26:19.274 0 211
25/06/2022 16:26:19.474 0 200
25/06/2022 16:26:19.679 0 205
25/06/2022 16:26:19.879 0 200
25/06/2022 16:26:20.079 0 200
25/06/2022 16:26:20.280 0 201
25/06/2022 16:26:20.480 0 200
25/06/2022 16:26:20.680 1 200
25/06/2022 16:26:20.881 0 201
25/06/2022 16:26:21.081 0 200
25/06/2022 16:26:21.281 0 200
25/06/2022 16:26:21.481 0 200
25/06/2022 16:26:21.682 0 201
25/06/2022 16:26:21.882 0 200
25/06/2022 16:26:22.082 0 200
25/06/2022 16:26:22.282 0 200
25/06/2022 16:26:22.482 0 200
25/06/2022 16:26:22.682 0 200
25/06/2022 16:26:22.883 0 201
25/06/2022 16:26:23.083 0 200
25/06/2022 16:26:23.283 0 200
25/06/2022 16:26:23.483 0 200
25/06/2022 16:26:23.688 0 205
25/06/2022 16:26:23.888 0 200
25/06/2022 16:26:24.088 0 200
25/06/2022 16:26:24.289 0 201
25/06/2022 16:26:24.489 0 200
25/06/2022 16:26:24.689 0 200
25/06/2022 16:26:24.890 0 201
25/06/2022 16:26:25.092 0 202
25/06/2022 16:26:25.292 0 200
25/06/2022 16:26:25.498 0 206
25/06/2022 16:26:25.698 0 200
25/06/2022 16:26:25.898 0 200
25/06/2022 16:26:26.098 1 200
25/06/2022 16:26:26.299 0 201
25/06/2022 16:26:26.499 0 200
25/06/2022 16:26:26.699 1 200
25/06/2022 16:26:26.900 0 201
25/06/2022 16:26:27.100 0 200
25/06/2022 16:26:27.300 0 200
25/06/2022 16:26:27.500 1 200
25/06/2022 16:26:27.701 0 201
25/06/2022 16:26:27.901 0 200
25/06/2022 16:26:28.101 0 200
25/06/2022 16:26:28.301 0 200
25/06/2022 16:26:28.502 0 201
25/06/2022 16:26:28.702 0 200
25/06/2022 16:26:28.902 0 200
25/06/2022 16:26:29.102 0 200
25/06/2022 16:26:29.303 0 201
25/06/2022 16:26:29.503 0 200
25/06/2022 16:26:29.703 0 200
25/06/2022 16:26:29.903 0 200
25/06/2022 16:26:30.104 0 201
25/06/2022 16:26:30.304 0 200
25/06/2022 16:26:30.504 0 200
25/06/2022 16:26:30.704 0 200
25/06/2022 16:26:30.905 0 201
25/06/2022 16:26:31.105 0 200
25/06/2022 16:26:31.305 0 200
25/06/2022 16:26:31.505 0 200
25/06/2022 16:26:31.706 0 201
25/06/2022 16:26:31.906 0 200
25/06/2022 16:26:32.106 0 200
25/06/2022 16:26:32.306 0 200
25/06/2022 16:26:32.506 0 200
25/06/2022 16:26:32.706 0 200
25/06/2022 16:26:32.906 0 200
25/06/2022 16:26:33.106 0 200
25/06/2022 16:26:33.307 0 201
25/06/2022 16:26:33.507 0 200
25/06/2022 16:26:33.707 0 200
25/06/2022 16:26:33.907 1 200
25/06/2022 16:26:34.108 0 201
25/06/2022 16:26:34.308 0 200
25/06/2022 16:26:34.508 0 200
25/06/2022 16:26:34.708 0 200
25/06/2022 16:26:34.909 0 201
25/06/2022 16:26:35.109 0 200
25/06/2022 16:26:35.309 0 200
25/06/2022 16:26:35.509 0 200
25/06/2022 16:26:35.709 0 200
25/06/2022 16:26:35.910 0 201
25/06/2022 16:26:36.110 0 200
25/06/2022 16:26:36.310 0 200
25/06/2022 16:26:36.510 0 200
25/06/2022 16:26:36.711 0 201
25/06/2022 16:26:36.911 0 200
25/06/2022 16:26:37.111 0 200
25/06/2022 16:26:37.311 0 200
25/06/2022 16:26:37.511 1 200
25/06/2022 16:26:37.712 0 201
25/06/2022 16:26:37.912 0 200
25/06/2022 16:26:38.112 0 200
25/06/2022 16:26:38.312 1 200
25/06/2022 16:26:38.513 0 201
25/06/2022 16:26:38.713 0 200
25/06/2022 16:26:38.913 0 200
25/06/2022 16:26:39.113 0 200
25/06/2022 16:26:39.313 1 200
25/06/2022 16:26:39.514 0 201
25/06/2022 16:26:39.714 0 200
25/06/2022 16:26:39.914 0 200
25/06/2022 16:26:40.114 0 200
25/06/2022 16:26:40.315 0 201
25/06/2022 16:26:40.515 0 200
25/06/2022 16:26:40.715 0 200
25/06/2022 16:26:40.915 0 200
25/06/2022 16:26:41.115 0 200
25/06/2022 16:26:41.316 0 201
25/06/2022 16:26:41.516 0 200
25/06/2022 16:26:41.716 0 200
25/06/2022 16:26:41.916 0 200
25/06/2022 16:26:42.116 1 200
25/06/2022 16:26:42.317 0 201
25/06/2022 16:26:42.517 0 200
25/06/2022 16:26:42.717 0 200
25/06/2022 16:26:42.918 0 201
25/06/2022 16:26:43.118 0 200
25/06/2022 16:26:43.320 0 202
25/06/2022 16:26:43.520 0 200
25/06/2022 16:26:43.720 0 200
25/06/2022 16:26:43.922 1 202
25/06/2022 16:26:44.123 0 201
25/06/2022 16:26:44.323 0 200
25/06/2022 16:26:44.523 0 200
25/06/2022 16:26:44.728 0 205
25/06/2022 16:26:44.928 0 200
25/06/2022 16:26:45.131 0 203
25/06/2022 16:26:45.331 0 200
25/06/2022 16:26:45.531 0 200
25/06/2022 16:26:45.731 0 200
25/06/2022 16:26:45.932 0 201
25/06/2022 16:26:46.132 0 200
25/06/2022 16:26:46.332 1 200
25/06/2022 16:26:46.536 0 204
25/06/2022 16:26:46.739 0 203
25/06/2022 16:26:46.942 0 203
25/06/2022 16:26:47.142 0 200
25/06/2022 16:26:47.343 0 201
25/06/2022 16:26:47.543 0 200
25/06/2022 16:26:47.744 0 201
25/06/2022 16:26:47.944 0 200
25/06/2022 16:26:48.145 0 201
25/06/2022 16:26:48.347 0 202
25/06/2022 16:26:48.547 0 200
25/06/2022 16:26:48.747 0 200
25/06/2022 16:26:48.948 0 201
25/06/2022 16:26:49.148 0 200
25/06/2022 16:26:49.348 0 200
25/06/2022 16:26:49.549 0 201
25/06/2022 16:26:49.749 0 200
25/06/2022 16:26:49.949 1 200
25/06/2022 16:26:50.150 0 201
25/06/2022 16:26:50.350 0 200
25/06/2022 16:26:50.550 0 200
25/06/2022 16:26:50.750 0 200
25/06/2022 16:26:50.950 0 200
25/06/2022 16:26:51.150 0 200
25/06/2022 16:26:51.350 0 200
25/06/2022 16:26:51.550 0 200
25/06/2022 16:26:51.751 0 201
25/06/2022 16:26:51.953 0 202
25/06/2022 16:26:52.154 0 201
25/06/2022 16:26:52.354 0 200
25/06/2022 16:26:52.554 1 200
25/06/2022 16:26:52.755 0 201
25/06/2022 16:26:52.955 0 200
25/06/2022 16:26:53.155 1 200
25/06/2022 16:26:53.356 0 201
25/06/2022 16:26:53.556 0 200
25/06/2022 16:26:53.756 0 200
25/06/2022 16:26:53.956 1 200
25/06/2022 16:26:54.157 0 201
25/06/2022 16:26:54.357 0 200
25/06/2022 16:26:54.557 0 200
25/06/2022 16:26:54.757 0 200
25/06/2022 16:26:54.958 0 201
25/06/2022 16:26:55.158 0 200
25/06/2022 16:26:55.358 0 200
25/06/2022 16:26:55.558 0 200
25/06/2022 16:26:55.759 0 201
25/06/2022 16:26:55.959 4 200
25/06/2022 16:26:56.163 0 204
25/06/2022 16:26:56.363 0 200
25/06/2022 16:26:56.563 0 200
25/06/2022 16:26:56.763 0 200
25/06/2022 16:26:56.964 0 201
25/06/2022 16:26:57.164 0 200
25/06/2022 16:26:57.364 0 200
25/06/2022 16:26:57.564 0 200
25/06/2022 16:26:57.764 0 200
25/06/2022 16:26:57.964 1 200
25/06/2022 16:26:58.165 0 201
25/06/2022 16:26:58.365 0 200
25/06/2022 16:26:58.565 0 200
25/06/2022 16:26:58.765 0 200
25/06/2022 16:26:58.965 0 200
25/06/2022 16:26:59.166 0 201
25/06/2022 16:26:59.366 0 200
25/06/2022 16:26:59.566 0 200
25/06/2022 16:26:59.766 0 200
25/06/2022 16:26:59.967 0 201
25/06/2022 16:27:00.167 0 200
25/06/2022 16:27:00.367 0 200
25/06/2022 16:27:00.567 0 200
25/06/2022 16:27:00.767 0 200
25/06/2022 16:27:00.967 1 200
25/06/2022 16:27:01.168 0 201
25/06/2022 16:27:01.368 0 200
25/06/2022 16:27:01.568 0 200
25/06/2022 16:27:01.768 0 200
25/06/2022 16:27:01.969 0 201
25/06/2022 16:27:02.169 0 200
25/06/2022 16:27:02.374 0 205
25/06/2022 16:27:02.574 0 200
25/06/2022 16:27:02.775 0 201
25/06/2022 16:27:02.975 0 200
25/06/2022 16:27:03.175 0 200
25/06/2022 16:27:03.375 0 200
25/06/2022 16:27:03.575 0 200
25/06/2022 16:27:03.776 0 201
25/06/2022 16:27:03.976 0 200
25/06/2022 16:27:04.176 0 200
25/06/2022 16:27:04.376 0 200
25/06/2022 16:27:04.576 0 200
25/06/2022 16:27:04.777 0 201
25/06/2022 16:27:04.977 0 200
25/06/2022 16:27:05.177 1 200
25/06/2022 16:27:05.378 0 201
25/06/2022 16:27:05.578 0 200
25/06/2022 16:27:05.778 0 200
25/06/2022 16:27:05.978 0 200
25/06/2022 16:27:06.179 0 201
25/06/2022 16:27:06.379 0 200
25/06/2022 16:27:06.579 0 200
25/06/2022 16:27:06.779 0 200
25/06/2022 16:27:06.979 0 200
25/06/2022 16:27:07.179 1 200
25/06/2022 16:27:07.380 0 201
25/06/2022 16:27:07.580 0 200
25/06/2022 16:27:07.780 0 200
25/06/2022 16:27:07.980 0 200
25/06/2022 16:27:08.180 1 200
25/06/2022 16:27:08.381 0 201
25/06/2022 16:27:08.581 0 200
25/06/2022 16:27:08.781 0 200
25/06/2022 16:27:08.981 1 200
25/06/2022 16:27:09.182 0 201
25/06/2022 16:27:09.382 0 200
25/06/2022 16:27:09.582 0 200
25/06/2022 16:27:09.782 0 200
25/06/2022 16:27:09.982 1 200
25/06/2022 16:27:10.183 0 201
25/06/2022 16:27:10.383 0 200
25/06/2022 16:27:10.583 0 200
25/06/2022 16:27:10.783 0 200
25/06/2022 16:27:10.983 0 200
25/06/2022 16:27:11.184 0 201
25/06/2022 16:27:11.384 0 200
25/06/2022 16:27:11.584 0 200
25/06/2022 16:27:11.784 0 200
25/06/2022 16:27:11.985 0 201
25/06/2022 16:27:12.185 0 200
25/06/2022 16:27:12.385 0 200
25/06/2022 16:27:12.585 0 200
25/06/2022 16:27:12.786 0 201
25/06/2022 16:27:12.986 0 200
25/06/2022 16:27:13.186 0 200
25/06/2022 16:27:13.386 0 200
25/06/2022 16:27:13.586 0 200
25/06/2022 16:27:13.787 0 201
25/06/2022 16:27:13.987 0 200
25/06/2022 16:27:14.187 0 200
25/06/2022 16:27:14.387 0 200
25/06/2022 16:27:14.587 1 200
25/06/2022 16:27:14.788 0 201
25/06/2022 16:27:14.990 0 202
25/06/2022 16:27:15.191 0 201
25/06/2022 16:27:15.391 0 200
25/06/2022 16:27:15.591 0 200
25/06/2022 16:27:15.791 0 200
25/06/2022 16:27:15.991 0 200
25/06/2022 16:27:16.191 1 200
25/06/2022 16:27:16.393 0 202
25/06/2022 16:27:16.593 0 200
25/06/2022 16:27:16.793 0 200
25/06/2022 16:27:16.993 1 200
25/06/2022 16:27:17.194 0 201
25/06/2022 16:27:17.394 0 200
25/06/2022 16:27:17.594 0 200
25/06/2022 16:27:17.794 0 200
25/06/2022 16:27:17.994 0 200
25/06/2022 16:27:18.195 0 201
25/06/2022 16:27:18.395 0 200
25/06/2022 16:27:18.595 0 200
25/06/2022 16:27:18.795 0 200
25/06/2022 16:27:18.996 0 201
25/06/2022 16:27:19.196 0 200
25/06/2022 16:27:19.396 0 200
25/06/2022 16:27:19.596 0 200
25/06/2022 16:27:19.796 0 200
25/06/2022 16:27:19.997 0 201
25/06/2022 16:27:20.197 0 200
25/06/2022 16:27:20.397 0 200
25/06/2022 16:27:20.597 0 200
25/06/2022 16:27:20.797 0 200
25/06/2022 16:27:20.998 0 201
25/06/2022 16:27:21.198 0 200
25/06/2022 16:27:21.398 3 200
25/06/2022 16:27:21.602 0 204
25/06/2022 16:27:21.802 0 200
25/06/2022 16:27:22.002 0 200
25/06/2022 16:27:22.203 0 201
25/06/2022 16:27:22.403 0 200
25/06/2022 16:27:22.603 0 200
25/06/2022 16:27:22.803 0 200
25/06/2022 16:27:23.004 0 201
25/06/2022 16:27:23.204 0 200
25/06/2022 16:27:23.404 0 200
25/06/2022 16:27:23.604 0 200
25/06/2022 16:27:23.804 0 200
25/06/2022 16:27:24.004 1 200
25/06/2022 16:27:24.204 0 200
25/06/2022 16:27:24.404 0 200
25/06/2022 16:27:24.604 0 200
25/06/2022 16:27:24.804 0 200
25/06/2022 16:27:25.004 0 200
25/06/2022 16:27:25.205 0 201
25/06/2022 16:27:25.405 0 200
25/06/2022 16:27:25.605 0 200
25/06/2022 16:27:25.805 1 200
25/06/2022 16:27:26.006 0 201
25/06/2022 16:27:26.206 0 200
25/06/2022 16:27:26.406 0 200
25/06/2022 16:27:26.606 0 200
25/06/2022 16:27:26.806 0 200
25/06/2022 16:27:27.006 1 200
25/06/2022 16:27:27.207 0 201
25/06/2022 16:27:27.407 0 200
25/06/2022 16:27:27.607 0 200
25/06/2022 16:27:27.807 0 200
25/06/2022 16:27:28.007 0 200
25/06/2022 16:27:28.208 0 201
25/06/2022 16:27:28.408 0 200
25/06/2022 16:27:28.608 0 200
25/06/2022 16:27:28.808 0 200
25/06/2022 16:27:29.008 0 200
25/06/2022 16:27:29.208 1 200
25/06/2022 16:27:29.409 0 201
25/06/2022 16:27:29.609 0 200
25/06/2022 16:27:29.809 0 200
25/06/2022 16:27:30.009 0 200
25/06/2022 16:27:30.209 0 200
25/06/2022 16:27:30.410 0 201
25/06/2022 16:27:30.610 0 200
25/06/2022 16:27:30.810 0 200
25/06/2022 16:27:31.010 0 200
25/06/2022 16:27:31.211 0 201
25/06/2022 16:27:31.411 0 200
25/06/2022 16:27:31.611 0 200
25/06/2022 16:27:31.811 0 200
25/06/2022 16:27:32.011 0 200
25/06/2022 16:27:32.211 1 200
25/06/2022 16:27:32.412 0 201
25/06/2022 16:27:32.612 0 200
25/06/2022 16:27:32.812 0 200
25/06/2022 16:27:33.012 1 200
25/06/2022 16:27:33.213 0 201
25/06/2022 16:27:33.413 0 200
25/06/2022 16:27:33.613 0 200
25/06/2022 16:27:33.813 0 200
25/06/2022 16:27:34.014 0 201
25/06/2022 16:27:34.214 0 200
25/06/2022 16:27:34.414 0 200
25/06/2022 16:27:34.614 0 200
25/06/2022 16:27:34.815 0 201
25/06/2022 16:27:35.015 0 200
25/06/2022 16:27:35.217 0 202
25/06/2022 16:27:35.417 0 200
25/06/2022 16:27:35.617 0 200
25/06/2022 16:27:35.818 0 201
25/06/2022 16:27:36.018 0 200
25/06/2022 16:27:36.218 0 200
25/06/2022 16:27:36.418 0 200
25/06/2022 16:27:36.618 0 200
25/06/2022 16:27:36.819 0 201
25/06/2022 16:27:37.019 0 200
25/06/2022 16:27:37.219 0 200
25/06/2022 16:27:37.419 0 200
25/06/2022 16:27:37.619 0 200
25/06/2022 16:27:37.820 0 201
25/06/2022 16:27:38.020 0 200
25/06/2022 16:27:38.220 0 200
25/06/2022 16:27:38.420 0 200
25/06/2022 16:27:38.620 0 200
25/06/2022 16:27:38.822 0 202
25/06/2022 16:27:39.022 1 200
25/06/2022 16:27:39.223 0 201
25/06/2022 16:27:39.423 0 200
25/06/2022 16:27:39.623 0 200
25/06/2022 16:27:39.823 0 200
25/06/2022 16:27:40.023 0 200
25/06/2022 16:27:40.224 0 201
25/06/2022 16:27:40.424 1 200
25/06/2022 16:27:40.625 0 201
25/06/2022 16:27:40.825 0 200
25/06/2022 16:27:41.025 0 200
25/06/2022 16:27:41.225 0 200
25/06/2022 16:27:41.425 1 200
25/06/2022 16:27:41.626 0 201
25/06/2022 16:27:41.826 0 200
25/06/2022 16:27:42.026 0 200
25/06/2022 16:27:42.226 0 200
25/06/2022 16:27:42.426 0 200
25/06/2022 16:27:42.627 0 201
25/06/2022 16:27:42.827 0 200
25/06/2022 16:27:43.027 0 200
25/06/2022 16:27:43.227 0 200
25/06/2022 16:27:43.427 1 200
25/06/2022 16:27:43.628 0 201
25/06/2022 16:27:43.828 0 200
25/06/2022 16:27:44.028 0 200
25/06/2022 16:27:44.228 0 200
25/06/2022 16:27:44.428 0 200
25/06/2022 16:27:44.629 0 201
25/06/2022 16:27:44.829 0 200
25/06/2022 16:27:45.029 0 200
25/06/2022 16:27:45.229 8 200
25/06/2022 16:27:45.437 0 208
25/06/2022 16:27:45.637 0 200
25/06/2022 16:27:45.837 1 200
25/06/2022 16:27:46.038 0 201
25/06/2022 16:27:46.238 0 200
25/06/2022 16:27:46.438 0 200
25/06/2022 16:27:46.638 0 200
25/06/2022 16:27:46.838 0 200
25/06/2022 16:27:47.039 0 201
25/06/2022 16:27:47.239 0 200
25/06/2022 16:27:47.439 0 200
25/06/2022 16:27:47.639 0 200
25/06/2022 16:27:47.839 0 200
25/06/2022 16:27:48.040 0 201
25/06/2022 16:27:48.240 0 200
25/06/2022 16:27:48.440 0 200
25/06/2022 16:27:48.640 0 200
25/06/2022 16:27:48.840 0 200
25/06/2022 16:27:49.041 0 201
25/06/2022 16:27:49.241 0 200
25/06/2022 16:27:49.444 0 203
25/06/2022 16:27:49.644 0 200
25/06/2022 16:27:49.844 1 200
25/06/2022 16:27:50.045 0 201
25/06/2022 16:27:50.245 0 200
25/06/2022 16:27:50.445 0 200
25/06/2022 16:27:50.645 0 200
25/06/2022 16:27:50.845 0 200
25/06/2022 16:27:51.045 0 200
25/06/2022 16:27:51.245 0 200
25/06/2022 16:27:51.445 0 200
25/06/2022 16:27:51.645 0 200
25/06/2022 16:27:51.845 1 200
25/06/2022 16:27:52.046 0 201
25/06/2022 16:27:52.250 0 204
25/06/2022 16:27:52.450 0 200
25/06/2022 16:27:52.650 0 200
25/06/2022 16:27:52.851 4 201
25/06/2022 16:27:53.054 0 203
25/06/2022 16:27:53.254 0 200
25/06/2022 16:27:53.454 0 200
25/06/2022 16:27:53.654 0 200
25/06/2022 16:27:53.855 0 201
25/06/2022 16:27:54.055 0 200
25/06/2022 16:27:54.255 0 200
25/06/2022 16:27:54.455 0 200
25/06/2022 16:27:54.655 0 200
25/06/2022 16:27:54.855 1 200
25/06/2022 16:27:55.056 0 201
25/06/2022 16:27:55.256 0 200
25/06/2022 16:27:55.456 0 200
25/06/2022 16:27:55.656 0 200
25/06/2022 16:27:55.856 0 200
25/06/2022 16:27:56.056 1 200
25/06/2022 16:27:56.259 0 203
25/06/2022 16:27:56.459 0 200
25/06/2022 16:27:56.659 0 200
25/06/2022 16:27:56.859 0 200
25/06/2022 16:27:57.059 0 200
25/06/2022 16:27:57.259 0 200
25/06/2022 16:27:57.460 0 201
25/06/2022 16:27:57.660 0 200
25/06/2022 16:27:57.860 0 200
25/06/2022 16:27:58.060 0 200
25/06/2022 16:27:58.264 0 204
25/06/2022 16:27:58.464 0 200
25/06/2022 16:27:58.664 0 200
25/06/2022 16:27:58.865 0 201
25/06/2022 16:27:59.065 0 200
25/06/2022 16:27:59.265 0 200
25/06/2022 16:27:59.465 0 200
25/06/2022 16:27:59.665 0 200
25/06/2022 16:27:59.865 1 200
25/06/2022 16:28:00.066 0 201
25/06/2022 16:28:00.266 0 200
25/06/2022 16:28:00.466 0 200
25/06/2022 16:28:00.666 0 200
25/06/2022 16:28:00.866 0 200
25/06/2022 16:28:01.067 0 201
25/06/2022 16:28:01.267 0 200
25/06/2022 16:28:01.467 0 200
25/06/2022 16:28:01.667 0 200
25/06/2022 16:28:01.867 0 200
25/06/2022 16:28:02.067 1 200
25/06/2022 16:28:02.272 0 205
25/06/2022 16:28:02.476 0 204
25/06/2022 16:28:02.676 0 200
25/06/2022 16:29:17.625 56 1656174557625
25/06/2022 16:29:17.881 9 256
25/06/2022 16:29:18.090 1 209
25/06/2022 16:29:18.290 1 200
25/06/2022 16:29:18.491 1 201
25/06/2022 16:29:18.692 0 201
25/06/2022 16:29:18.892 1 200
25/06/2022 16:29:19.093 0 201
25/06/2022 16:29:19.293 1 200
25/06/2022 16:29:19.494 0 201
25/06/2022 16:29:19.695 0 201
25/06/2022 16:29:19.895 1 200
25/06/2022 16:29:20.096 0 201
25/06/2022 16:29:20.301 0 205
25/06/2022 16:29:20.501 0 200
25/06/2022 16:29:20.705 0 204
25/06/2022 16:29:20.905 1 200
25/06/2022 16:29:21.106 0 201
25/06/2022 16:29:21.306 0 200
25/06/2022 16:29:21.509 1 203
25/06/2022 16:29:21.710 0 201
25/06/2022 16:29:21.910 0 200
25/06/2022 16:29:22.114 0 204
25/06/2022 16:29:22.314 1 200
25/06/2022 16:29:22.515 0 201
25/06/2022 16:29:22.716 0 201
25/06/2022 16:29:22.920 0 204
25/06/2022 16:29:23.120 1 200
25/06/2022 16:29:23.321 0 201
25/06/2022 16:29:23.522 0 201
25/06/2022 16:29:23.722 1 200
25/06/2022 16:29:23.925 0 203
25/06/2022 16:29:24.125 0 200
25/06/2022 16:29:24.325 1 200
25/06/2022 16:29:24.526 1 201
25/06/2022 16:29:24.727 0 201
