13/06/2022 19:05:43.176 14 1655147143176
13/06/2022 19:05:43.392 0 216
13/06/2022 19:05:43.592 0 200
13/06/2022 19:05:43.792 0 200
13/06/2022 19:05:43.996 0 204
13/06/2022 19:05:44.196 0 200
13/06/2022 19:05:44.396 0 200
13/06/2022 19:05:44.597 0 201
13/06/2022 19:05:44.797 0 200
13/06/2022 19:05:44.997 0 200
13/06/2022 19:05:45.197 0 200
13/06/2022 19:05:45.397 0 200
13/06/2022 19:05:45.598 0 201
13/06/2022 19:05:45.798 0 200
13/06/2022 19:05:45.998 0 200
13/06/2022 19:05:46.198 0 200
13/06/2022 19:05:46.398 0 200
13/06/2022 19:05:46.598 0 200
13/06/2022 19:05:46.799 0 201
13/06/2022 19:05:46.999 0 200
13/06/2022 19:05:47.199 0 200
13/06/2022 19:05:47.399 0 200
13/06/2022 19:05:47.599 0 200
13/06/2022 19:05:47.799 1 200
13/06/2022 19:05:47.999 0 200
13/06/2022 19:05:48.199 0 200
13/06/2022 19:05:48.401 0 202
13/06/2022 19:05:48.601 0 200
13/06/2022 19:05:48.801 0 200
13/06/2022 19:05:49.001 0 200
13/06/2022 19:05:49.201 0 200
13/06/2022 19:05:49.401 0 200
13/06/2022 19:05:49.602 0 201
13/06/2022 19:05:49.802 0 200
13/06/2022 19:05:50.002 0 200
13/06/2022 19:05:50.203 0 201
13/06/2022 19:05:50.403 0 200
13/06/2022 19:05:50.603 0 200
13/06/2022 19:05:50.803 0 200
13/06/2022 19:05:51.004 0 201
13/06/2022 19:05:51.205 0 201
13/06/2022 19:05:51.405 0 200
13/06/2022 19:05:51.605 0 200
13/06/2022 19:05:51.805 0 200
13/06/2022 19:05:52.005 0 200
13/06/2022 19:05:52.206 0 201
13/06/2022 19:05:52.406 0 200
13/06/2022 19:05:52.606 0 200
13/06/2022 19:05:52.806 0 200
13/06/2022 19:05:53.006 0 200
13/06/2022 19:05:53.206 0 200
13/06/2022 19:05:53.406 0 200
13/06/2022 19:05:53.606 0 200
13/06/2022 19:05:53.806 0 200
13/06/2022 19:05:54.006 1 200
13/06/2022 19:05:54.206 0 200
13/06/2022 19:05:54.406 0 200
13/06/2022 19:05:54.606 0 200
13/06/2022 19:05:54.806 0 200
13/06/2022 19:05:55.006 0 200
13/06/2022 19:05:55.206 1 200
13/06/2022 19:05:55.407 0 201
13/06/2022 19:05:55.607 0 200
13/06/2022 19:05:55.807 0 200
13/06/2022 19:05:56.008 0 201
13/06/2022 19:05:56.208 0 200
13/06/2022 19:05:56.408 0 200
13/06/2022 19:05:56.608 0 200
13/06/2022 19:05:56.808 0 200
13/06/2022 19:05:57.008 0 200
13/06/2022 19:05:57.208 0 200
13/06/2022 19:05:57.409 0 201
13/06/2022 19:05:57.609 0 200
13/06/2022 19:05:57.809 0 200
13/06/2022 19:05:58.009 0 200
13/06/2022 19:05:58.209 0 200
13/06/2022 19:05:58.409 0 200
13/06/2022 19:05:58.609 0 200
13/06/2022 19:05:58.810 0 201
13/06/2022 19:05:59.010 0 200
13/06/2022 19:05:59.210 0 200
13/06/2022 19:05:59.410 0 200
13/06/2022 19:05:59.610 0 200
13/06/2022 19:05:59.810 0 200
13/06/2022 19:06:00.010 0 200
13/06/2022 19:06:00.211 0 201
13/06/2022 19:06:00.411 0 200
13/06/2022 19:06:00.611 0 200
13/06/2022 19:06:00.811 0 200
13/06/2022 19:06:01.011 0 200
13/06/2022 19:06:01.211 0 200
13/06/2022 19:06:01.411 0 200
13/06/2022 19:06:01.612 0 201
13/06/2022 19:06:01.812 0 200
13/06/2022 19:06:02.012 0 200
13/06/2022 19:06:02.212 0 200
13/06/2022 19:06:02.412 0 200
13/06/2022 19:06:02.613 0 201
13/06/2022 19:06:02.813 0 200
13/06/2022 19:06:03.013 0 200
13/06/2022 19:06:03.213 0 200
13/06/2022 19:06:03.413 0 200
13/06/2022 19:06:03.614 0 201
13/06/2022 19:06:03.814 0 200
13/06/2022 19:06:04.014 0 200
13/06/2022 19:06:04.214 0 200
13/06/2022 19:06:04.414 0 200
13/06/2022 19:06:04.614 0 200
13/06/2022 19:06:04.815 0 201
13/06/2022 19:06:05.015 0 200
13/06/2022 19:06:05.215 0 200
13/06/2022 19:06:05.415 0 200
13/06/2022 19:06:05.617 0 202
13/06/2022 19:06:05.817 0 200
13/06/2022 19:06:06.020 0 203
13/06/2022 19:06:06.220 0 200
13/06/2022 19:06:06.420 0 200
13/06/2022 19:06:06.621 0 201
13/06/2022 19:06:06.821 0 200
13/06/2022 19:06:07.021 0 200
13/06/2022 19:06:07.221 0 200
13/06/2022 19:06:07.421 0 200
13/06/2022 19:06:07.621 0 200
13/06/2022 19:06:07.821 0 200
13/06/2022 19:06:08.022 0 201
13/06/2022 19:06:08.222 0 200
13/06/2022 19:06:08.422 0 200
13/06/2022 19:06:08.622 0 200
13/06/2022 19:06:08.822 0 200
13/06/2022 19:06:09.022 0 200
13/06/2022 19:06:09.222 0 200
13/06/2022 19:06:09.423 0 201
13/06/2022 19:06:09.623 0 200
13/06/2022 19:06:09.823 0 200
13/06/2022 19:06:10.023 0 200
13/06/2022 19:06:10.224 0 201
13/06/2022 19:06:10.424 0 200
13/06/2022 19:06:10.624 0 200
13/06/2022 19:06:10.824 0 200
13/06/2022 19:06:11.024 0 200
13/06/2022 19:06:11.224 0 200
13/06/2022 19:06:11.425 0 201
13/06/2022 19:06:11.625 0 200
13/06/2022 19:06:11.825 0 200
13/06/2022 19:06:12.025 0 200
13/06/2022 19:06:12.225 0 200
13/06/2022 19:06:12.425 0 200
13/06/2022 19:06:12.625 0 200
13/06/2022 19:06:12.825 0 200
13/06/2022 19:06:13.026 0 201
13/06/2022 19:06:13.229 0 203
13/06/2022 19:06:13.430 0 201
13/06/2022 19:06:13.631 0 201
13/06/2022 19:06:13.831 0 200
13/06/2022 19:06:14.032 0 201
13/06/2022 19:06:14.233 0 201
13/06/2022 19:06:14.433 0 200
13/06/2022 19:06:14.633 0 200
13/06/2022 19:06:14.833 0 200
13/06/2022 19:06:15.034 0 201
13/06/2022 19:06:15.234 0 200
13/06/2022 19:06:15.434 0 200
13/06/2022 19:06:15.634 0 200
13/06/2022 19:06:15.834 0 200
13/06/2022 19:06:16.034 0 200
13/06/2022 19:06:16.234 0 200
13/06/2022 19:06:16.434 0 200
13/06/2022 19:06:16.635 0 201
13/06/2022 19:06:16.835 0 200
13/06/2022 19:06:17.035 0 200
13/06/2022 19:06:17.235 0 200
13/06/2022 19:06:17.435 0 200
13/06/2022 19:06:17.635 0 200
13/06/2022 19:06:17.835 0 200
13/06/2022 19:06:18.036 0 201
13/06/2022 19:06:18.236 0 200
13/06/2022 19:06:18.436 0 200
13/06/2022 19:06:18.636 0 200
13/06/2022 19:06:18.836 0 200
13/06/2022 19:06:19.036 0 200
13/06/2022 19:06:19.236 0 200
13/06/2022 19:06:19.436 0 200
13/06/2022 19:06:19.637 0 201
13/06/2022 19:06:19.837 0 200
13/06/2022 19:06:20.037 0 200
13/06/2022 19:06:20.237 0 200
13/06/2022 19:06:20.437 0 200
13/06/2022 19:06:20.637 0 200
13/06/2022 19:06:20.837 0 200
13/06/2022 19:06:21.038 0 201
13/06/2022 19:06:21.238 0 200
13/06/2022 19:06:21.438 0 200
13/06/2022 19:06:21.638 0 200
13/06/2022 19:06:21.838 0 200
13/06/2022 19:06:22.038 0 200
13/06/2022 19:06:22.238 1 200
13/06/2022 19:06:22.439 0 201
13/06/2022 19:06:22.639 0 200
13/06/2022 19:06:22.839 0 200
13/06/2022 19:06:23.039 0 200
13/06/2022 19:06:23.240 0 201
13/06/2022 19:06:23.440 0 200
13/06/2022 19:06:23.640 0 200
13/06/2022 19:06:23.840 0 200
13/06/2022 19:06:24.040 0 200
13/06/2022 19:06:24.240 0 200
13/06/2022 19:06:24.440 0 200
13/06/2022 19:06:24.641 0 201
13/06/2022 19:06:24.841 0 200
13/06/2022 19:06:25.041 0 200
13/06/2022 19:06:25.241 0 200
13/06/2022 19:06:25.441 0 200
13/06/2022 19:06:25.641 0 200
13/06/2022 19:06:25.841 1 200
13/06/2022 19:06:26.041 0 200
13/06/2022 19:06:26.241 0 200
13/06/2022 19:06:26.441 0 200
13/06/2022 19:06:26.641 0 200
13/06/2022 19:06:26.841 0 200
13/06/2022 19:06:27.041 0 200
13/06/2022 19:06:27.241 0 200
13/06/2022 19:06:27.441 0 200
13/06/2022 19:06:27.641 0 200
13/06/2022 19:06:27.842 0 201
13/06/2022 19:06:28.042 0 200
13/06/2022 19:06:28.242 0 200
13/06/2022 19:06:28.455 0 213
13/06/2022 19:06:28.655 0 200
13/06/2022 19:06:28.855 0 200
13/06/2022 19:06:29.055 0 200
13/06/2022 19:06:29.255 0 200
13/06/2022 19:06:29.455 1 200
13/06/2022 19:06:29.655 0 200
13/06/2022 19:06:29.855 0 200
13/06/2022 19:06:30.055 0 200
13/06/2022 19:06:30.255 0 200
13/06/2022 19:06:30.455 0 200
13/06/2022 19:06:30.655 0 200
13/06/2022 19:06:30.855 0 200
13/06/2022 19:06:31.055 1 200
13/06/2022 19:06:31.256 0 201
13/06/2022 19:06:31.456 0 200
13/06/2022 19:06:31.656 0 200
13/06/2022 19:06:31.856 0 200
13/06/2022 19:06:32.056 0 200
13/06/2022 19:06:32.256 0 200
13/06/2022 19:06:32.456 1 200
13/06/2022 19:06:32.657 0 201
13/06/2022 19:06:32.857 0 200
13/06/2022 19:06:33.057 0 200
13/06/2022 19:06:33.257 0 200
13/06/2022 19:06:33.457 1 200
13/06/2022 19:06:33.658 0 201
13/06/2022 19:06:33.858 0 200
13/06/2022 19:06:34.058 0 200
13/06/2022 19:06:34.258 0 200
13/06/2022 19:06:34.458 0 200
13/06/2022 19:06:34.658 0 200
13/06/2022 19:06:34.858 0 200
13/06/2022 19:06:35.058 0 200
13/06/2022 19:06:35.259 0 201
13/06/2022 19:06:35.459 0 200
13/06/2022 19:06:35.659 0 200
13/06/2022 19:06:35.859 0 200
13/06/2022 19:06:36.059 0 200
13/06/2022 19:06:36.259 0 200
13/06/2022 19:06:36.459 0 200
13/06/2022 19:06:36.659 0 200
13/06/2022 19:06:36.860 0 201
13/06/2022 19:06:37.060 0 200
13/06/2022 19:06:37.260 0 200
13/06/2022 19:06:37.461 0 201
13/06/2022 19:06:37.661 0 200
13/06/2022 19:06:37.861 0 200
13/06/2022 19:06:38.061 0 200
13/06/2022 19:06:38.261 0 200
13/06/2022 19:06:38.462 0 201
13/06/2022 19:06:38.662 0 200
13/06/2022 19:06:38.862 0 200
13/06/2022 19:06:39.062 0 200
13/06/2022 19:06:39.262 0 200
13/06/2022 19:06:39.462 0 200
13/06/2022 19:06:39.663 0 201
13/06/2022 19:06:39.863 0 200
13/06/2022 19:06:40.063 0 200
13/06/2022 19:06:40.263 0 200
13/06/2022 19:06:40.463 0 200
13/06/2022 19:06:40.663 0 200
13/06/2022 19:06:40.863 0 200
13/06/2022 19:06:41.063 1 200
13/06/2022 19:06:41.263 0 200
13/06/2022 19:06:41.463 0 200
13/06/2022 19:06:41.663 0 200
13/06/2022 19:06:41.863 0 200
13/06/2022 19:06:42.063 0 200
13/06/2022 19:06:42.263 0 200
13/06/2022 19:06:42.463 0 200
13/06/2022 19:06:42.663 0 200
13/06/2022 19:06:42.864 0 201
13/06/2022 19:06:43.064 0 200
13/06/2022 19:06:43.264 0 200
13/06/2022 19:06:43.464 0 200
13/06/2022 19:06:43.664 0 200
13/06/2022 19:06:43.864 0 200
13/06/2022 19:06:44.064 0 200
13/06/2022 19:06:44.265 0 201
13/06/2022 19:06:44.465 0 200
13/06/2022 19:06:44.665 0 200
13/06/2022 19:06:44.865 0 200
13/06/2022 19:06:45.065 0 200
13/06/2022 19:06:45.265 0 200
13/06/2022 19:06:45.466 0 201
13/06/2022 19:06:45.666 0 200
13/06/2022 19:06:45.866 0 200
13/06/2022 19:06:46.066 0 200
13/06/2022 19:06:46.266 0 200
13/06/2022 19:06:46.466 0 200
13/06/2022 19:06:46.666 0 200
13/06/2022 19:06:46.866 0 200
13/06/2022 19:06:47.066 0 200
13/06/2022 19:06:47.267 0 201
13/06/2022 19:06:47.467 0 200
13/06/2022 19:06:47.667 0 200
13/06/2022 19:06:47.867 0 200
13/06/2022 19:06:48.067 0 200
13/06/2022 19:06:48.267 0 200
13/06/2022 19:06:48.467 0 200
13/06/2022 19:06:48.667 0 200
13/06/2022 19:06:48.867 1 200
13/06/2022 19:06:49.068 0 201
13/06/2022 19:06:49.268 0 200
13/06/2022 19:06:49.468 0 200
13/06/2022 19:06:49.668 0 200
13/06/2022 19:06:49.868 0 200
13/06/2022 19:06:50.068 0 200
13/06/2022 19:06:50.268 1 200
13/06/2022 19:06:50.469 0 201
13/06/2022 19:06:50.669 0 200
13/06/2022 19:06:50.869 0 200
13/06/2022 19:06:51.069 0 200
13/06/2022 19:06:51.269 0 200
13/06/2022 19:06:51.469 0 200
13/06/2022 19:06:51.669 0 200
13/06/2022 19:06:51.870 0 201
13/06/2022 19:06:52.070 0 200
13/06/2022 19:06:52.270 0 200
13/06/2022 19:06:52.470 0 200
13/06/2022 19:06:52.670 0 200
13/06/2022 19:06:52.870 0 200
13/06/2022 19:06:53.070 0 200
13/06/2022 19:06:53.271 0 201
13/06/2022 19:06:53.471 0 200
13/06/2022 19:06:53.671 0 200
13/06/2022 19:06:53.871 0 200
13/06/2022 19:06:54.071 0 200
13/06/2022 19:06:54.271 0 200
13/06/2022 19:06:54.471 0 200
13/06/2022 19:06:54.671 0 200
13/06/2022 19:06:54.872 0 201
13/06/2022 19:06:55.072 0 200
13/06/2022 19:06:55.272 0 200
13/06/2022 19:06:55.472 0 200
13/06/2022 19:06:55.672 0 200
13/06/2022 19:06:55.872 0 200
13/06/2022 19:06:56.072 0 200
13/06/2022 19:06:56.272 0 200
13/06/2022 19:06:56.472 1 200
13/06/2022 19:06:56.673 0 201
13/06/2022 19:06:56.873 0 200
13/06/2022 19:06:57.073 0 200
13/06/2022 19:06:57.273 0 200
13/06/2022 19:06:57.473 0 200
13/06/2022 19:06:57.673 0 200
13/06/2022 19:06:57.874 0 201
13/06/2022 19:06:58.074 0 200
13/06/2022 19:06:58.274 0 200
13/06/2022 19:06:58.474 0 200
13/06/2022 19:06:58.674 0 200
13/06/2022 19:06:58.874 0 200
13/06/2022 19:06:59.074 0 200
13/06/2022 19:06:59.274 0 200
13/06/2022 19:06:59.474 0 200
13/06/2022 19:06:59.675 0 201
13/06/2022 19:06:59.875 0 200
13/06/2022 19:07:00.075 0 200
13/06/2022 19:07:00.275 0 200
13/06/2022 19:07:00.475 0 200
13/06/2022 19:07:00.675 0 200
13/06/2022 19:07:00.876 0 201
13/06/2022 19:07:01.076 0 200
13/06/2022 19:07:01.276 0 200
13/06/2022 19:07:01.476 0 200
13/06/2022 19:07:01.676 0 200
13/06/2022 19:07:01.876 0 200
13/06/2022 19:07:02.076 0 200
